Date,Company,Close_Price,Actual_Target,Predicted_Signal,Signal_Probability,Signal_Strength,Correct_Prediction,Signal_Direction,Actual_Direction,Warning
2023-01-07,AMZN,-1.1611372150287211,0,1,0.6298013,0.25960255,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-07,MSFT,-0.8329318418340284,1,1,0.6363512,0.27270246,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-07,TSLA,-0.7495589414411876,1,1,0.6446378,0.28927565,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-07,GOOGL,-0.4541513640880058,1,1,0.65249,0.30498004,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-08,TSLA,0.7398389384792772,0,1,0.65652645,0.3130529,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-08,AAPL,0.49242119636153475,1,1,0.6577576,0.31551516,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-08,AMZN,1.0164240113775516,1,1,0.6547219,0.30944383,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-08,GOOGL,1.310940171007323,0,1,0.64949745,0.2989949,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-08,MSFT,-0.8412313468765957,1,1,0.64249384,0.2849877,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-09,GOOGL,-1.5338289841648745,1,1,0.6359211,0.27184224,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-09,AAPL,0.5788113586534146,0,1,0.6332671,0.2665342,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-09,TSLA,1.2073428261815604,0,1,0.63180107,0.26360214,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-09,AMZN,-1.116887227298337,1,1,0.63142955,0.2628591,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-09,MSFT,0.5723839198099732,1,1,0.6325551,0.26511025,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-10,AAPL,0.4796491838092362,1,1,0.6317233,0.26344657,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-10,TSLA,-2.0639425098066333,0,1,0.62866056,0.25732112,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-10,AMZN,-0.9364756548210791,0,1,0.62610674,0.25221348,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-10,GOOGL,-0.2201908358339925,1,1,0.62179404,0.24358809,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-10,MSFT,-0.5247483924221167,1,1,0.61502236,0.23004472,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-11,MSFT,0.0032655752087098187,1,1,0.60423976,0.20847952,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-11,TSLA,-0.6619784897761206,1,1,0.589473,0.17894602,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-11,GOOGL,-0.6772985874412465,1,1,0.5732858,0.14657164,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-11,AMZN,1.1750140740299428,1,1,0.547196,0.09439194,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-11,AAPL,0.630977733632899,1,1,0.51158834,0.02317667,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-12,MSFT,-0.025217136054746098,0,0,0.47136056,0.05727887,1,Bearish,Bearish,CORRECT_PREDICTION
2023-01-12,TSLA,0.15890744494573109,0,0,0.43544248,0.12911505,1,Bearish,Bearish,CORRECT_PREDICTION
2023-01-12,GOOGL,-0.4526356847945515,0,0,0.42182672,0.15634656,1,Bearish,Bearish,CORRECT_PREDICTION
2023-01-12,AMZN,0.8524893803508964,0,0,0.42738223,0.14523554,1,Bearish,Bearish,CORRECT_PREDICTION
2023-01-12,AAPL,-1.1565069583446355,1,0,0.4466723,0.10665542,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-01-13,GOOGL,-0.9029042758243856,0,0,0.47607097,0.04785806,1,Bearish,Bearish,CORRECT_PREDICTION
2023-01-13,TSLA,-1.0603661902436294,0,1,0.50892174,0.017843485,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-13,AMZN,0.26555801473278984,1,1,0.5472895,0.09457898,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-13,AAPL,-1.1470380047951758,0,1,0.5768098,0.15361965,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-13,MSFT,-0.5726352778184784,1,1,0.5978142,0.1956284,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-14,AAPL,0.06637962133550664,1,1,0.60818654,0.21637309,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-14,MSFT,-0.6437827005976533,0,1,0.61410576,0.22821152,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-14,GOOGL,-0.39183476927904065,0,1,0.6160917,0.23218346,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-14,TSLA,-1.364788428797664,0,1,0.61182296,0.22364593,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-14,AMZN,2.0411242744670393,1,1,0.60410285,0.2082057,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-15,AMZN,-0.44767519868775474,1,1,0.5923891,0.18477821,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-15,MSFT,-1.1294597199585743,1,1,0.5798348,0.15966964,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-15,AAPL,-0.8239414596100159,0,1,0.57027924,0.14055848,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-15,GOOGL,-1.1896528500052919,1,1,0.56760645,0.1352129,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-15,TSLA,-0.04060934320318635,0,1,0.57161283,0.14322567,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-16,GOOGL,1.469291384249944,0,1,0.5786607,0.15732145,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-16,TSLA,1.3737427468941754,0,1,0.5848828,0.16976559,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-16,AAPL,-0.26737654278965234,0,1,0.58806145,0.1761229,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-16,MSFT,2.6967898613380483,1,1,0.5909587,0.18191743,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-16,AMZN,-0.05024222303238769,1,1,0.5921161,0.18423223,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-17,MSFT,-0.07874092418517582,1,1,0.59736675,0.1947335,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-17,GOOGL,-0.6211303620389486,0,1,0.6001316,0.20026314,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-17,TSLA,-0.44187567059800736,1,1,0.60373825,0.2074765,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-17,AAPL,1.3222283979821943,0,1,0.6064178,0.21283555,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-17,AMZN,0.8995080332308806,1,1,0.6058808,0.2117616,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-18,GOOGL,0.717389165036083,1,1,0.59941345,0.19882691,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-18,AMZN,-1.9613453909606382,0,1,0.5877708,0.17554164,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-18,TSLA,1.4575083191038327,1,1,0.5735088,0.1470176,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-18,MSFT,-1.001533753733991,0,1,0.5596194,0.11923885,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-18,AAPL,-0.21814621654325933,1,1,0.5627605,0.12552094,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-19,MSFT,0.5134429463379738,0,1,0.56186867,0.123737335,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-19,AAPL,-0.8575277458877717,1,1,0.5328522,0.065704346,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-19,GOOGL,0.787005232074431,1,1,0.5021296,0.0042592287,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-19,AMZN,0.6872955184030337,0,0,0.47002742,0.059945166,1,Bearish,Bearish,CORRECT_PREDICTION
2023-01-19,TSLA,-0.1488595900042212,1,0,0.43745497,0.12509006,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-01-20,TSLA,-0.9257938958370744,0,0,0.4117048,0.17659038,1,Bearish,Bearish,CORRECT_PREDICTION
2023-01-20,AAPL,0.9154940697420502,0,0,0.40061498,0.19877005,1,Bearish,Bearish,CORRECT_PREDICTION
2023-01-20,GOOGL,-0.07033438492712783,0,0,0.39834544,0.20330912,1,Bearish,Bearish,CORRECT_PREDICTION
2023-01-20,AMZN,-0.8513273499965669,1,0,0.40184993,0.19630015,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-01-20,MSFT,-0.44920345315328175,0,0,0.40950507,0.18098986,1,Bearish,Bearish,CORRECT_PREDICTION
2023-01-21,MSFT,-1.0704874053593123,1,0,0.42156294,0.15687412,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-01-21,TSLA,-0.6581724187898962,0,0,0.43756962,0.12486076,1,Bearish,Bearish,CORRECT_PREDICTION
2023-01-21,GOOGL,-0.782256871187867,0,0,0.4541721,0.09165579,1,Bearish,Bearish,CORRECT_PREDICTION
2023-01-21,AMZN,0.2746759895539718,0,0,0.47290415,0.05419171,1,Bearish,Bearish,CORRECT_PREDICTION
2023-01-21,AAPL,-0.4851628389027361,0,0,0.49157998,0.01684004,1,Bearish,Bearish,CORRECT_PREDICTION
2023-01-22,MSFT,1.185413564626757,0,1,0.50592583,0.011851668,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-22,TSLA,-1.1321116990875906,1,1,0.5117778,0.023555636,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-22,GOOGL,-1.1588694718517745,0,1,0.51721406,0.03442812,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-22,AAPL,-0.39335311513609145,1,1,0.5226669,0.045333743,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-22,AMZN,0.0611045751475031,1,1,0.53096473,0.061929464,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-23,TSLA,0.1390387886559184,0,1,0.54018253,0.08036506,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-23,AAPL,0.6094058405578592,0,1,0.5493605,0.09872103,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-23,GOOGL,-0.9515093978013653,0,1,0.5603496,0.12069917,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-23,AMZN,0.352338785742287,1,1,0.57408345,0.1481669,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-23,MSFT,-0.1454842262825185,1,1,0.58904827,0.17809653,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-24,AMZN,-0.6268570196313445,0,1,0.6028875,0.20577502,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-24,TSLA,-1.7066068648449797,0,1,0.6138936,0.22778726,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-24,MSFT,0.1504626266314988,1,1,0.6219914,0.24398279,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-24,AAPL,0.7577579500325992,1,1,0.62894005,0.2578801,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-24,GOOGL,1.1137478191658008,1,1,0.63428307,0.26856613,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-25,AMZN,-0.8706256134940175,1,1,0.6359805,0.27196097,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-25,AAPL,-2.0086282334830794,1,1,0.6338915,0.26778305,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-25,MSFT,-0.048870656962917265,0,1,0.6331969,0.26639378,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-25,GOOGL,0.8153990897664817,1,1,0.63043535,0.2608707,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-25,TSLA,0.6439770419376916,1,1,0.62550807,0.25101614,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-26,TSLA,0.0164696047456405,1,1,0.61732584,0.23465168,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-26,MSFT,-0.5689821000919303,1,1,0.60760856,0.21521711,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-26,AAPL,-0.9431179276373359,0,1,0.5971483,0.1942966,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-26,AMZN,0.5540116259266566,0,1,0.58782756,0.17565513,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-26,GOOGL,0.8579023455950477,0,1,0.5800979,0.16019583,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-27,TSLA,0.20963294146057712,0,1,0.569105,0.13821006,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-27,GOOGL,-0.6463239135981205,0,1,0.55909896,0.11819792,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-27,AAPL,-1.2469146416332253,1,1,0.5512755,0.10255098,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-27,MSFT,-0.5214084143884969,0,1,0.5469157,0.09383142,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-27,AMZN,-0.9246542694644595,1,1,0.5421688,0.08433759,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-28,AMZN,0.05440699937962132,1,1,0.5381787,0.076357365,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-28,TSLA,-0.7314878887072865,0,1,0.53369826,0.06739652,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-28,MSFT,0.21614043323799903,1,1,0.5256194,0.051238775,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-28,AAPL,0.1468262910690262,1,1,0.50908035,0.0181607,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-28,GOOGL,0.07431774714772972,0,0,0.48529804,0.029403925,1,Bearish,Bearish,CORRECT_PREDICTION
2023-01-29,AMZN,0.9853923469680418,1,0,0.46610695,0.0677861,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-01-29,AAPL,-0.2612717425493094,1,0,0.4561578,0.08768439,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-01-29,TSLA,0.7326373472435753,1,0,0.45693088,0.08613825,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-01-29,MSFT,1.188776966534164,0,0,0.47136572,0.05726856,1,Bearish,Bearish,CORRECT_PREDICTION
2023-01-29,GOOGL,0.11329235880768111,0,0,0.4870296,0.025940776,1,Bearish,Bearish,CORRECT_PREDICTION
2023-01-30,AAPL,-1.079813573798607,1,1,0.50660276,0.013205528,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-30,MSFT,1.5304071566056603,1,1,0.5308255,0.06165099,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-30,AMZN,-0.19717625930528365,1,1,0.55445176,0.10890353,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-30,GOOGL,0.678133099483675,0,1,0.5689155,0.13783097,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-01-30,TSLA,-0.017191501821702482,1,1,0.57802236,0.15604472,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-31,AMZN,1.1729562548653003,1,1,0.58021873,0.16043746,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-31,MSFT,1.0431732331509667,1,1,0.5736422,0.14728439,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-31,AAPL,-0.3283576204596712,1,1,0.56092286,0.12184572,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-31,GOOGL,-0.02509372721987924,1,1,0.5505266,0.10105324,1,Bullish,Bullish,CORRECT_PREDICTION
2023-01-31,TSLA,0.5904189937331364,1,1,0.5493537,0.09870744,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-01,TSLA,0.5958386215138539,0,1,0.55113137,0.102262735,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-02-01,MSFT,-0.37024673581780604,1,1,0.54366016,0.08732033,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-01,GOOGL,0.5047303652934055,1,1,0.52775264,0.055505276,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-01,AAPL,-0.02421896214382529,1,1,0.50692797,0.013855934,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-01,AMZN,-0.8078250675899823,1,0,0.48068467,0.038630664,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-02-02,AAPL,-2.4256795890339813,1,0,0.45649928,0.08700144,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-02-02,GOOGL,0.2665517730637522,1,0,0.4374297,0.1251406,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-02-02,TSLA,-0.4237460103670063,0,0,0.4190371,0.1619258,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-02,MSFT,0.31339203115113623,0,0,0.40173656,0.19652689,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-02,AMZN,0.7579883838084251,0,0,0.38438186,0.23123628,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-03,TSLA,2.2452214001462005,0,0,0.3745376,0.25092483,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-03,AAPL,0.03572646192507683,0,0,0.369291,0.26141798,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-03,GOOGL,-0.03445759989844501,1,0,0.367304,0.265392,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-02-03,AMZN,-0.47960041240538914,0,0,0.37447765,0.2510447,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-03,MSFT,0.49447662152715416,0,0,0.38608515,0.2278297,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-04,TSLA,-0.21206202340673225,0,0,0.41089907,0.17820185,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-04,MSFT,1.3133792647201683,1,0,0.45483825,0.09032351,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-02-04,AMZN,0.4059251399735921,1,0,0.49052012,0.01895976,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-02-04,GOOGL,-0.0022386426657391447,0,1,0.5166216,0.03324318,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-02-04,AAPL,-1.3752256390197974,0,1,0.5432162,0.08643246,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-02-05,TSLA,0.20401205463117814,0,1,0.5577598,0.11551964,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-02-05,AAPL,1.6798710479922643,0,1,0.56120884,0.12241769,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-02-05,GOOGL,1.653859013509165,0,1,0.5584463,0.116892576,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-02-05,AMZN,-0.5902023065870122,1,1,0.547498,0.094995975,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-05,MSFT,0.7890402465119124,0,1,0.5426529,0.08530581,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-02-06,TSLA,-2.1763839730971974,1,1,0.53636575,0.072731495,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-06,MSFT,-0.8712353652715644,1,1,0.5195083,0.039016604,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-06,AMZN,-0.850783478075491,1,1,0.5033702,0.006740451,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-06,GOOGL,0.8063782734540005,0,0,0.49130726,0.017385483,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-06,AAPL,-1.3914060018887524,0,0,0.47405916,0.05188167,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-07,TSLA,0.4157611926886461,0,0,0.45053488,0.09893024,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-07,AAPL,-1.977395007868847,0,0,0.42551664,0.14896673,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-07,GOOGL,0.9722900090310442,1,0,0.40393138,0.19213724,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-02-07,AMZN,-0.12738814453155411,1,0,0.38945812,0.22108376,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-02-07,MSFT,-0.11702093249860811,0,0,0.38025144,0.23949713,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-08,GOOGL,-0.6201433184146358,0,0,0.3757085,0.24858302,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-08,TSLA,-1.579815850508413,1,0,0.3738123,0.25237542,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-02-08,AMZN,0.25744128528353194,0,0,0.38163942,0.23672116,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-08,MSFT,0.5666795147825661,1,0,0.4063799,0.18724018,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-02-08,AAPL,-0.9106293951584066,0,0,0.44290408,0.11419183,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-09,MSFT,0.2525391857821614,1,0,0.48115748,0.037685037,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-02-09,AAPL,0.5946365409622606,1,1,0.5152459,0.030491829,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-09,AMZN,0.39545504807735726,0,1,0.5572878,0.114575624,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-02-09,TSLA,-0.02279240428779255,0,1,0.58656585,0.1731317,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-02-09,GOOGL,-0.653637205114691,0,1,0.6044929,0.2089858,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-02-10,AMZN,-0.09502291832728177,1,1,0.61901516,0.23803031,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-10,MSFT,2.579788583820198,1,1,0.62675565,0.2535113,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-10,AAPL,-1.072126004635735,0,1,0.6288867,0.2577734,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-02-10,TSLA,-0.7646678760655514,1,1,0.6286007,0.25720143,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-10,GOOGL,0.19251693135505668,1,1,0.6253042,0.25060844,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-11,MSFT,-0.5572360301804304,1,1,0.6201338,0.24026763,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-11,TSLA,0.009200282775661903,1,1,0.6120417,0.22408342,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-11,GOOGL,-0.11086459563543179,0,1,0.60175437,0.20350873,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-02-11,AAPL,-0.8199476683207102,1,1,0.58708644,0.17417288,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-11,AMZN,0.07048952410003208,0,1,0.5697913,0.13958263,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-02-12,AMZN,1.5796440960095093,1,1,0.5543897,0.10877943,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-12,AAPL,-0.2991918055830154,1,1,0.5300053,0.060010552,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-12,MSFT,-0.780756767544623,1,0,0.48720336,0.02559328,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-02-12,GOOGL,0.9986397820444258,1,0,0.45334902,0.09330195,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-02-12,TSLA,0.349568984516856,1,0,0.43093032,0.13813937,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-02-13,AMZN,0.2653791824455878,0,0,0.42482683,0.15034634,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-13,AAPL,-0.43664978991941655,1,0,0.42501536,0.14996928,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-02-13,MSFT,1.3533120027952077,0,0,0.431847,0.13630599,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-13,TSLA,-0.30889251751130364,1,0,0.44678438,0.106431246,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-02-13,GOOGL,-0.3615865617104844,0,0,0.4646724,0.07065523,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-14,AAPL,0.49849569430088875,1,0,0.48946047,0.021079063,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-02-14,TSLA,1.3364112748192516,0,1,0.51006794,0.02013588,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-02-14,GOOGL,-1.9135977419973438,0,1,0.52011585,0.040231705,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-02-14,AMZN,0.399548603472049,1,1,0.5219917,0.04398346,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-14,MSFT,-1.6877472662783983,1,1,0.52063143,0.041262865,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-15,GOOGL,1.880631489330871,1,1,0.51975507,0.03951013,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-15,AMZN,-2.0772084602750893,0,1,0.51440585,0.028811693,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-02-15,MSFT,-1.3851352129552283,0,1,0.5028193,0.0056385994,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-02-15,AAPL,-0.669722196908355,1,0,0.49163157,0.016736865,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-02-15,TSLA,-0.09723679205927577,1,0,0.48230553,0.035388947,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-02-16,TSLA,1.0868555324598375,0,0,0.46653843,0.06692314,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-16,AMZN,-0.21152370625144065,0,0,0.4487878,0.10242438,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-16,GOOGL,-0.3334308109607934,1,0,0.43151575,0.1369685,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-02-16,AAPL,-0.08176497559428879,0,0,0.41736218,0.16527563,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-16,MSFT,-0.3709994216855227,0,0,0.40952146,0.18095708,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-17,AAPL,-0.9815379520729028,1,0,0.40833583,0.18332833,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-02-17,AMZN,0.8961134669123636,0,0,0.42557576,0.14884847,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-17,MSFT,-0.0017596936274268014,0,0,0.4547167,0.090566576,1,Bearish,Bearish,CORRECT_PREDICTION
2023-02-17,TSLA,-1.260455599986191,1,0,0.48576766,0.028464675,0,Bearish,Bullish,OPPOSITE_PREDICTION
2023-02-17,GOOGL,0.5105749599859629,1,1,0.5206648,0.041329622,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-18,AAPL,0.7380484360109894,1,1,0.55330735,0.10661471,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-18,AMZN,-2.605680606553757,1,1,0.57727385,0.15454769,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-18,GOOGL,-2.093802671360128,0,1,0.5918216,0.18364322,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-02-18,MSFT,2.0958519887139944,1,1,0.60200727,0.20401454,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-18,TSLA,-0.2751782097807679,0,1,0.6046305,0.20926094,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-02-19,MSFT,0.2630737251588074,1,1,0.6007004,0.20140076,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-19,AMZN,3.1451357533587694,0,1,0.5909242,0.1818484,0,Bullish,Bearish,OPPOSITE_PREDICTION
2023-02-19,AAPL,-0.35690786890833603,1,1,0.5776446,0.15528917,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-19,GOOGL,0.35095002770506034,1,1,0.56026083,0.120521665,1,Bullish,Bullish,CORRECT_PREDICTION
2023-02-19,TSLA,-0.29583549017714555,1,1,0.5442554,0.08851075,1,Bullish,Bullish,CORRECT_PREDICTION
